 	Label	Area	%Area
86	20190221-057-10x.jpg	0.002	0
87	20190221-057-10x.jpg	0.002	0
88	20190221-057-10x.jpg	0.005	0
89	20190221-057-10x.jpg	0.022	0
90	20190221-057-10x.jpg	0.069	0
91	20190221-057-10x.jpg	0.292	0
92	20190221-057-10x.jpg	0.046	0
93	20190221-057-10x.jpg	0.019	0
94	20190221-057-10x.jpg	0.194	0
95	20190221-057-10x.jpg	0.005	0
96	20190221-057-10x.jpg	0.002	0
97	20190221-057-10x.jpg	0.002	0
98	20190221-057-10x.jpg	0.058	0
99	20190221-057-10x.jpg	0.002	0
100	20190221-057-10x.jpg	0.177	0
101	20190221-057-10x.jpg	0.096	0
102	20190221-057-10x.jpg	0.012	0
103	20190221-057-10x.jpg	0.005	0
104	20190221-057-10x.jpg	0.002	0
105	20190221-057-10x.jpg	0.002	0
106	20190221-057-10x.jpg	0.005	0
107	20190221-057-10x.jpg	0.002	0
108	20190221-057-10x.jpg	0.072	0
109	20190221-057-10x.jpg	0.376	0
110	20190221-057-10x.jpg	0.393	0
111	20190221-057-10x.jpg	0.007	0
112	20190221-057-10x.jpg	0.010	0
113	20190221-057-10x.jpg	0.081	0
114	20190221-057-10x.jpg	0.002	0
115	20190221-057-10x.jpg	1.732	0
116	20190221-057-10x.jpg	0.002	0
117	20190221-057-10x.jpg	0.002	0
118	20190221-057-10x.jpg	0.175	0
119	20190221-057-10x.jpg	0.019	0
120	20190221-057-10x.jpg	0.002	0
121	20190221-057-10x.jpg	0.022	0
122	20190221-057-10x.jpg	0.002	0
123	20190221-057-10x.jpg	0.208	0
124	20190221-057-10x.jpg	0.038	0
125	20190221-057-10x.jpg	1.593	0
126	20190221-057-10x.jpg	0.002	0
127	20190221-057-10x.jpg	0.041	0
128	20190221-057-10x.jpg	0.005	0
129	20190221-057-10x.jpg	0.005	0
130	20190221-057-10x.jpg	0.012	0
131	20190221-057-10x.jpg	0.417	0
132	20190221-057-10x.jpg	0.024	0
133	20190221-057-10x.jpg	0.026	0
134	20190221-057-10x.jpg	0.122	0
135	20190221-057-10x.jpg	0.005	0
136	20190221-057-10x.jpg	0.002	0
137	20190221-057-10x.jpg	1.838	0
138	20190221-057-10x.jpg	0.175	0
139	20190221-057-10x.jpg	0.074	0
140	20190221-057-10x.jpg	0.192	0
141	20190221-057-10x.jpg	0.072	0
142	20190221-057-10x.jpg	0.017	0
143	20190221-057-10x.jpg	0.060	0
144	20190221-057-10x.jpg	0.005	0
145	20190221-057-10x.jpg	0.002	0
146	20190221-057-10x.jpg	0.232	0
147	20190221-057-10x.jpg	0.002	0
148	20190221-057-10x.jpg	0.002	0
149	20190221-057-10x.jpg	13.532	0
150	20190221-057-10x.jpg	0.010	0
151	20190221-057-10x.jpg	0.259	0
152	20190221-057-10x.jpg	0.002	0
153	20190221-057-10x.jpg	0.005	0
154	20190221-057-10x.jpg	1.732	0
155	20190221-057-10x.jpg	0.570	0
156	20190221-057-10x.jpg	0.244	0
157	20190221-057-10x.jpg	0.024	0
158	20190221-057-10x.jpg	0.024	0
159	20190221-057-10x.jpg	0.038	0
160	20190221-057-10x.jpg	0.022	0
161	20190221-057-10x.jpg	0.002	0
162	20190221-057-10x.jpg	0.139	0
163	20190221-057-10x.jpg	0.369	0
164	20190221-057-10x.jpg	0.007	0
165	20190221-057-10x.jpg	0.065	0
166	20190221-057-10x.jpg	0.101	0
167	20190221-057-10x.jpg	0.060	0
168	20190221-057-10x.jpg	0.024	0
169	20190221-057-10x.jpg	0.081	0
170	20190221-057-10x.jpg	0.036	0
171	20190221-057-10x.jpg	0.005	0
172	20190221-057-10x.jpg	0.069	0
173	20190221-057-10x.jpg	0.101	0
174	20190221-057-10x.jpg	0.002	0
175	20190221-057-10x.jpg	0.014	0
176	20190221-057-10x.jpg	0.072	0
177	20190221-057-10x.jpg	0.067	0
178	20190221-057-10x.jpg	0.007	0
179	20190221-057-10x.jpg	0.002	0
180	20190221-057-10x.jpg	0.014	0
181	20190221-057-10x.jpg	0.002	0
182	20190221-057-10x.jpg	0.134	0
183	20190221-057-10x.jpg	0.086	0
184	20190221-057-10x.jpg	0.081	0
185	20190221-057-10x.jpg	0.046	0
186	20190221-057-10x.jpg	0.002	0
187	20190221-057-10x.jpg	0.007	0
188	20190221-057-10x.jpg	0.065	0
189	20190221-057-10x.jpg	0.256	0
190	20190221-057-10x.jpg	0.240	0
191	20190221-057-10x.jpg	0.005	0
192	20190221-057-10x.jpg	0.093	0
193	20190221-057-10x.jpg	0.005	0
194	20190221-057-10x.jpg	0.002	0
195	20190221-057-10x.jpg	0.002	0
196	20190221-057-10x.jpg	0.005	0
197	20190221-057-10x.jpg	0.002	0
198	20190221-057-10x.jpg	0.060	0
199	20190221-057-10x.jpg	0.024	0
200	20190221-057-10x.jpg	0.024	0
201	20190221-057-10x.jpg	0.002	0
202	20190221-057-10x.jpg	0.019	0
203	20190221-057-10x.jpg	0.005	0
204	20190221-057-10x.jpg	0.010	0
205	20190221-057-10x.jpg	0.002	0
206	20190221-057-10x.jpg	0.081	0
207	20190221-057-10x.jpg	0.093	0
208	20190221-057-10x.jpg	0.002	0
209	20190221-057-10x.jpg	0.010	0
210	20190221-057-10x.jpg	0.062	0
211	20190221-057-10x.jpg	7.152	0
212	20190221-057-10x.jpg	0.228	0
213	20190221-057-10x.jpg	0.002	0
214	20190221-057-10x.jpg	0.002	0
215	20190221-057-10x.jpg	0.019	0
216	20190221-057-10x.jpg	0.002	0
217	20190221-057-10x.jpg	0.067	0
218	20190221-057-10x.jpg	0.007	0
219	20190221-057-10x.jpg	0.029	0
220	20190221-057-10x.jpg	0.086	0
221	20190221-057-10x.jpg	0.022	0
222	20190221-057-10x.jpg	0.007	0
223	20190221-057-10x.jpg	0.022	0
224	20190221-057-10x.jpg	0.007	0
225	20190221-057-10x.jpg	0.046	0
226	20190221-057-10x.jpg	0.002	0
227	20190221-057-10x.jpg	0.074	0
228	20190221-057-10x.jpg	0.005	0
229	20190221-057-10x.jpg	0.055	0
230	20190221-057-10x.jpg	0.005	0
231	20190221-057-10x.jpg	0.014	0
232	20190221-057-10x.jpg	0.010	0
233	20190221-057-10x.jpg	0.048	0
234	20190221-057-10x.jpg	0.084	0
235	20190221-057-10x.jpg	0.146	0
236	20190221-057-10x.jpg	0.005	0
237	20190221-057-10x.jpg	0.002	0
238	20190221-057-10x.jpg	0.002	0
239	20190221-057-10x.jpg	0.005	0
240	20190221-057-10x.jpg	0.647	0
241	20190221-057-10x.jpg	0.026	0
242	20190221-057-10x.jpg	0.002	0
243	20190221-057-10x.jpg	0.518	0
244	20190221-057-10x.jpg	0.163	0
245	20190221-057-10x.jpg	0.048	0
246	20190221-057-10x.jpg	3.781	0
247	20190221-057-10x.jpg	0.058	0
248	20190221-057-10x.jpg	0.002	0
249	20190221-057-10x.jpg	0.010	0
250	20190221-057-10x.jpg	0.352	0
251	20190221-057-10x.jpg	0.014	0
252	20190221-057-10x.jpg	0.024	0
253	20190221-057-10x.jpg	0.122	0
254	20190221-057-10x.jpg	0.005	0
255	20190221-057-10x.jpg	0.002	0
256	20190221-057-10x.jpg	0.273	0
257	20190221-057-10x.jpg	0.005	0
258	20190221-057-10x.jpg	0.448	0
259	20190221-057-10x.jpg	0.002	0
260	20190221-057-10x.jpg	0.005	0
261	20190221-057-10x.jpg	0.053	0
262	20190221-057-10x.jpg	0.005	0
263	20190221-057-10x.jpg	0.012	0
264	20190221-057-10x.jpg	0.002	0
265	20190221-057-10x.jpg	0.012	0
266	20190221-057-10x.jpg	0.002	0
267	20190221-057-10x.jpg	0.031	0
268	20190221-057-10x.jpg	0.002	0
269	20190221-057-10x.jpg	0.192	0
270	20190221-057-10x.jpg	0.527	0
271	20190221-057-10x.jpg	0.002	0
272	20190221-057-10x.jpg	0.010	0
273	20190221-057-10x.jpg	0.101	0
274	20190221-057-10x.jpg	0.388	0
275	20190221-057-10x.jpg	0.043	0
276	20190221-057-10x.jpg	0.029	0
277	20190221-057-10x.jpg	0.024	0
278	20190221-057-10x.jpg	0.264	0
279	20190221-057-10x.jpg	0.007	0
280	20190221-057-10x.jpg	0.029	0
281	20190221-057-10x.jpg	0.002	0
282	20190221-057-10x.jpg	0.046	0
283	20190221-057-10x.jpg	0.079	0
284	20190221-057-10x.jpg	0.002	0
285	20190221-057-10x.jpg	0.034	0
286	20190221-057-10x.jpg	0.007	0
287	20190221-057-10x.jpg	0.019	0
288	20190221-057-10x.jpg	0.005	0
289	20190221-057-10x.jpg	0.391	0
290	20190221-057-10x.jpg	0.002	0
291	20190221-057-10x.jpg	16.900	0
292	20190221-057-10x.jpg	0.010	0
293	20190221-057-10x.jpg	0.086	0
294	20190221-057-10x.jpg	0.010	0
295	20190221-057-10x.jpg	0.153	0
296	20190221-057-10x.jpg	0.005	0
297	20190221-057-10x.jpg	0.093	0
298	20190221-057-10x.jpg	0.189	0
299	20190221-057-10x.jpg	0.010	0
300	20190221-057-10x.jpg	0.002	0
301	20190221-057-10x.jpg	0.549	0
302	20190221-057-10x.jpg	0.010	0
303	20190221-057-10x.jpg	0.738	0
304	20190221-057-10x.jpg	5.544	0
305	20190221-057-10x.jpg	0.460	0
306	20190221-057-10x.jpg	0.079	0
307	20190221-057-10x.jpg	0.012	0
308	20190221-057-10x.jpg	0.007	0
309	20190221-057-10x.jpg	2.638	0
310	20190221-057-10x.jpg	0.007	0
311	20190221-057-10x.jpg	0.091	0
312	20190221-057-10x.jpg	0.046	0
313	20190221-057-10x.jpg	0.024	0
314	20190221-057-10x.jpg	0.534	0
315	20190221-057-10x.jpg	0.005	0
316	20190221-057-10x.jpg	0.002	0
317	20190221-057-10x.jpg	0.196	0
318	20190221-057-10x.jpg	0.002	0
319	20190221-057-10x.jpg	0.050	0
320	20190221-057-10x.jpg	0.055	0
321	20190221-057-10x.jpg	0.002	0
322	20190221-057-10x.jpg	0.010	0
323	20190221-057-10x.jpg	0.024	0
324	20190221-057-10x.jpg	0.024	0
325	20190221-057-10x.jpg	0.019	0
326	20190221-057-10x.jpg	0.002	0
327	20190221-057-10x.jpg	0.046	0
328	20190221-057-10x.jpg	0.019	0
329	20190221-057-10x.jpg	0.079	0
330	20190221-057-10x.jpg	0.007	0
331	20190221-057-10x.jpg	0.029	0
332	20190221-057-10x.jpg	0.005	0
333	20190221-057-10x.jpg	0.002	0
334	20190221-057-10x.jpg	0.002	0
335	20190221-057-10x.jpg	0.010	0
336	20190221-057-10x.jpg	0.165	0
337	20190221-057-10x.jpg	0.017	0
338	20190221-057-10x.jpg	0.002	0
339	20190221-057-10x.jpg	0.007	0
340	20190221-057-10x.jpg	3.738	0
341	20190221-057-10x.jpg	15.401	0
342	20190221-057-10x.jpg	0.002	0
343	20190221-057-10x.jpg	0.072	0
344	20190221-057-10x.jpg	0.005	0
345	20190221-057-10x.jpg	0.014	0
346	20190221-057-10x.jpg	0.077	0
347	20190221-057-10x.jpg	0.050	0
348	20190221-057-10x.jpg	0.002	0
349	20190221-057-10x.jpg	0.292	0
350	20190221-057-10x.jpg	0.005	0
351	20190221-057-10x.jpg	0.002	0
352	20190221-057-10x.jpg	0.005	0
353	20190221-057-10x.jpg	0.010	0
354	20190221-057-10x.jpg	0.002	0
355	20190221-057-10x.jpg	0.007	0
356	20190221-057-10x.jpg	0.072	0
357	20190221-057-10x.jpg	0.335	0
358	20190221-057-10x.jpg	1.059	0
359	20190221-057-10x.jpg	0.196	0
360	20190221-057-10x.jpg	6.306	0
361	20190221-057-10x.jpg	0.022	0
362	20190221-057-10x.jpg	0.002	0
363	20190221-057-10x.jpg	0.223	0
364	20190221-057-10x.jpg	0.017	0
365	20190221-057-10x.jpg	0.093	0
366	20190221-057-10x.jpg	0.019	0
367	20190221-057-10x.jpg	0.002	0
368	20190221-057-10x.jpg	0.091	0
369	20190221-057-10x.jpg	0.237	0
370	20190221-057-10x.jpg	0.041	0
371	20190221-057-10x.jpg	0.005	0
372	20190221-057-10x.jpg	0.038	0
373	20190221-057-10x.jpg	0.544	0
374	20190221-057-10x.jpg	0.012	0
375	20190221-057-10x.jpg	0.074	0
376	20190221-057-10x.jpg	0.014	0
377	20190221-057-10x.jpg	0.050	0
378	20190221-057-10x.jpg	0.266	0
379	20190221-057-10x.jpg	0.122	0
380	20190221-057-10x.jpg	0.026	0
381	20190221-057-10x.jpg	0.127	0
382	20190221-057-10x.jpg	0.029	0
383	20190221-057-10x.jpg	0.299	0
384	20190221-057-10x.jpg	0.036	0
385	20190221-057-10x.jpg	0.002	0
386	20190221-057-10x.jpg	0.072	0
387	20190221-057-10x.jpg	0.007	0
388	20190221-057-10x.jpg	0.005	0
389	20190221-057-10x.jpg	17.008	0
390	20190221-057-10x.jpg	0.103	0
391	20190221-057-10x.jpg	0.022	0
392	20190221-057-10x.jpg	0.115	0
393	20190221-057-10x.jpg	0.026	0
394	20190221-057-10x.jpg	0.403	0
395	20190221-057-10x.jpg	0.038	0
396	20190221-057-10x.jpg	0.048	0
397	20190221-057-10x.jpg	0.184	0
398	20190221-057-10x.jpg	0.038	0
399	20190221-057-10x.jpg	1.277	0
400	20190221-057-10x.jpg	0.036	0
401	20190221-057-10x.jpg	0.077	0
402	20190221-057-10x.jpg	0.017	0
403	20190221-057-10x.jpg	0.103	0
404	20190221-057-10x.jpg	0.086	0
405	20190221-057-10x.jpg	0.002	0
406	20190221-057-10x.jpg	0.002	0
407	20190221-057-10x.jpg	0.002	0
408	20190221-057-10x.jpg	0.352	0
409	20190221-057-10x.jpg	0.125	0
410	20190221-057-10x.jpg	0.146	0
411	20190221-057-10x.jpg	0.002	0
412	20190221-057-10x.jpg	0.038	0
413	20190221-057-10x.jpg	0.642	0
414	20190221-057-10x.jpg	0.010	0
415	20190221-057-10x.jpg	0.072	0
416	20190221-057-10x.jpg	0.014	0
417	20190221-057-10x.jpg	0.026	0
418	20190221-057-10x.jpg	0.012	0
419	20190221-057-10x.jpg	0.002	0
420	20190221-057-10x.jpg	0.007	0
421	20190221-057-10x.jpg	0.518	0
422	20190221-057-10x.jpg	0.333	0
423	20190221-057-10x.jpg	0.220	0
424	20190221-057-10x.jpg	18.137	0
425	20190221-057-10x.jpg	21.908	0
426	20190221-057-10x.jpg	0.103	0
427	20190221-057-10x.jpg	0.019	0
428	20190221-057-10x.jpg	0.764	0
429	20190221-057-10x.jpg	0.038	0
430	20190221-057-10x.jpg	0.031	0
431	20190221-057-10x.jpg	0.575	0
432	20190221-057-10x.jpg	0.041	0
433	20190221-057-10x.jpg	1.423	0
434	20190221-057-10x.jpg	0.002	0
435	20190221-057-10x.jpg	0.005	0
436	20190221-057-10x.jpg	0.187	0
437	20190221-057-10x.jpg	1.236	0
438	20190221-057-10x.jpg	0.158	0
439	20190221-057-10x.jpg	0.002	0
440	20190221-057-10x.jpg	0.113	0
441	20190221-057-10x.jpg	0.225	0
442	20190221-057-10x.jpg	0.161	0
443	20190221-057-10x.jpg	0.019	0
444	20190221-057-10x.jpg	0.283	0
445	20190221-057-10x.jpg	0.091	0
446	20190221-057-10x.jpg	0.470	0
447	20190221-057-10x.jpg	0.002	0
448	20190221-057-10x.jpg	0.019	0
449	20190221-057-10x.jpg	0.254	0
450	20190221-057-10x.jpg	0.065	0
451	20190221-057-10x.jpg	0.012	0
452	20190221-057-10x.jpg	0.180	0
453	20190221-057-10x.jpg	0.002	0
454	20190221-057-10x.jpg	0.014	0
455	20190221-057-10x.jpg	0.163	0
456	20190221-057-10x.jpg	0.671	0
457	20190221-057-10x.jpg	0.103	0
458	20190221-057-10x.jpg	0.017	0
459	20190221-057-10x.jpg	0.084	0
460	20190221-057-10x.jpg	0.230	0
461	20190221-057-10x.jpg	0.034	0
462	20190221-057-10x.jpg	5.702	0
463	20190221-057-10x.jpg	0.120	0
464	20190221-057-10x.jpg	0.002	0
465	20190221-057-10x.jpg	0.002	0
466	20190221-057-10x.jpg	0.024	0
467	20190221-057-10x.jpg	0.022	0
468	20190221-057-10x.jpg	0.041	0
469	20190221-057-10x.jpg	0.041	0
470	20190221-057-10x.jpg	0.005	0
471	20190221-057-10x.jpg	0.065	0
472	20190221-057-10x.jpg	0.007	0
473	20190221-057-10x.jpg	0.017	0
474	20190221-057-10x.jpg	0.019	0
475	20190221-057-10x.jpg	1.160	0
476	20190221-057-10x.jpg	0.299	0
477	20190221-057-10x.jpg	0.031	0
478	20190221-057-10x.jpg	3.968	0
479	20190221-057-10x.jpg	0.005	0
480	20190221-057-10x.jpg	0.002	0
481	20190221-057-10x.jpg	0.302	0
482	20190221-057-10x.jpg	0.019	0
483	20190221-057-10x.jpg	0.007	0
484	20190221-057-10x.jpg	0.101	0
485	20190221-057-10x.jpg	0.014	0
486	20190221-057-10x.jpg	0.158	0
487	20190221-057-10x.jpg	0.204	0
488	20190221-057-10x.jpg	0.005	0
489	20190221-057-10x.jpg	0.333	0
490	20190221-057-10x.jpg	0.922	0
491	20190221-057-10x.jpg	0.101	0
492	20190221-057-10x.jpg	0.125	0
493	20190221-057-10x.jpg	0.072	0
494	20190221-057-10x.jpg	0.079	0
495	20190221-057-10x.jpg	0.486	0
496	20190221-057-10x.jpg	0.065	0
497	20190221-057-10x.jpg	0.002	0
498	20190221-057-10x.jpg	0.350	0
499	20190221-057-10x.jpg	0.062	0
500	20190221-057-10x.jpg	0.002	0
501	20190221-057-10x.jpg	0.398	0
502	20190221-057-10x.jpg	0.053	0
503	20190221-057-10x.jpg	0.002	0
504	20190221-057-10x.jpg	0.350	0
505	20190221-057-10x.jpg	0.034	0
506	20190221-057-10x.jpg	0.199	0
507	20190221-057-10x.jpg	0.230	0
508	20190221-057-10x.jpg	0.201	0
509	20190221-057-10x.jpg	0.105	0
510	20190221-057-10x.jpg	0.072	0
511	20190221-057-10x.jpg	0.338	0
512	20190221-057-10x.jpg	0.005	0
513	20190221-057-10x.jpg	0.026	0
514	20190221-057-10x.jpg	0.072	0
515	20190221-057-10x.jpg	0.041	0
516	20190221-057-10x.jpg	0.429	0
517	20190221-057-10x.jpg	0.072	0
518	20190221-057-10x.jpg	0.345	0
519	20190221-057-10x.jpg	0.002	0
520	20190221-057-10x.jpg	0.072	0
521	20190221-057-10x.jpg	1.627	0
522	20190221-057-10x.jpg	0.081	0
523	20190221-057-10x.jpg	0.010	0
524	20190221-057-10x.jpg	0.002	0
525	20190221-057-10x.jpg	0.005	0
526	20190221-057-10x.jpg	0.144	0
527	20190221-057-10x.jpg	0.005	0
528	20190221-057-10x.jpg	0.129	0
529	20190221-057-10x.jpg	0.103	0
530	20190221-057-10x.jpg	0.081	0
531	20190221-057-10x.jpg	0.005	0
532	20190221-057-10x.jpg	0.113	0
533	20190221-057-10x.jpg	0.010	0
534	20190221-057-10x.jpg	0.939	0
535	20190221-057-10x.jpg	0.043	0
536	20190221-057-10x.jpg	0.223	0
537	20190221-057-10x.jpg	0.225	0
538	20190221-057-10x.jpg	0.297	0
539	20190221-057-10x.jpg	0.029	0
540	20190221-057-10x.jpg	0.096	0
541	20190221-057-10x.jpg	0.010	0
542	20190221-057-10x.jpg	0.189	0
543	20190221-057-10x.jpg	0.065	0
544	20190221-057-10x.jpg	0.225	0
545	20190221-057-10x.jpg	0.244	0
546	20190221-057-10x.jpg	0.046	0
547	20190221-057-10x.jpg	0.002	0
548	20190221-057-10x.jpg	0.127	0
549	20190221-057-10x.jpg	0.220	0
550	20190221-057-10x.jpg	0.173	0
551	20190221-057-10x.jpg	0.319	0
552	20190221-057-10x.jpg	0.129	0
553	20190221-057-10x.jpg	0.098	0
554	20190221-057-10x.jpg	0.144	0
555	20190221-057-10x.jpg	0.026	0
556	20190221-057-10x.jpg	0.115	0
557	20190221-057-10x.jpg	0.055	0
558	20190221-057-10x.jpg	0.048	0
559	20190221-057-10x.jpg	0.019	0
560	20190221-057-10x.jpg	0.149	0
561	20190221-057-10x.jpg	0.424	0
562	20190221-057-10x.jpg	0.086	0
563	20190221-057-10x.jpg	0.211	0
564	20190221-057-10x.jpg	0.010	0
565	20190221-057-10x.jpg	0.041	0
566	20190221-057-10x.jpg	0.017	0
567	20190221-057-10x.jpg	19.069	0
568	20190221-057-10x.jpg	6.905	0
569	20190221-057-10x.jpg	0.002	0
570	20190221-057-10x.jpg	0.690	0
571	20190221-057-10x.jpg	0.129	0
572	20190221-057-10x.jpg	0.206	0
573	20190221-057-10x.jpg	0.002	0
574	20190221-057-10x.jpg	0.074	0
575	20190221-057-10x.jpg	0.010	0
576	20190221-057-10x.jpg	0.105	0
577	20190221-057-10x.jpg	0.465	0
578	20190221-057-10x.jpg	0.350	0
579	20190221-057-10x.jpg	0.084	0
580	20190221-057-10x.jpg	0.137	0
581	20190221-057-10x.jpg	0.424	0
582	20190221-057-10x.jpg	0.002	0
583	20190221-057-10x.jpg	0.393	0
584	20190221-057-10x.jpg	0.137	0
585	20190221-057-10x.jpg	0.002	0
586	20190221-057-10x.jpg	0.026	0
587	20190221-057-10x.jpg	0.002	0
588	20190221-057-10x.jpg	0.146	0
589	20190221-057-10x.jpg	0.553	0
590	20190221-057-10x.jpg	0.122	0
591	20190221-057-10x.jpg	0.053	0
592	20190221-057-10x.jpg	0.002	0
593	20190221-057-10x.jpg	0.029	0
594	20190221-057-10x.jpg	0.443	0
595	20190221-057-10x.jpg	0.017	0
596	20190221-057-10x.jpg	0.050	0
597	20190221-057-10x.jpg	0.158	0
598	20190221-057-10x.jpg	0.120	0
599	20190221-057-10x.jpg	0.115	0
600	20190221-057-10x.jpg	0.010	0
601	20190221-057-10x.jpg	0.609	0
602	20190221-057-10x.jpg	0.077	0
603	20190221-057-10x.jpg	0.014	0
604	20190221-057-10x.jpg	0.036	0
605	20190221-057-10x.jpg	0.113	0
606	20190221-057-10x.jpg	0.280	0
607	20190221-057-10x.jpg	0.498	0
608	20190221-057-10x.jpg	0.580	0
609	20190221-057-10x.jpg	0.098	0
610	20190221-057-10x.jpg	0.309	0
611	20190221-057-10x.jpg	0.081	0
612	20190221-057-10x.jpg	0.110	0
613	20190221-057-10x.jpg	0.089	0
614	20190221-057-10x.jpg	0.122	0
615	20190221-057-10x.jpg	0.108	0
616	20190221-057-10x.jpg	0.065	0
617	20190221-057-10x.jpg	0.177	0
618	20190221-057-10x.jpg	0.271	0
619	20190221-057-10x.jpg	0.053	0
620	20190221-057-10x.jpg	0.628	0
621	20190221-057-10x.jpg	0.007	0
622	20190221-057-10x.jpg	0.208	0
623	20190221-057-10x.jpg	0.031	0
624	20190221-057-10x.jpg	1.373	0
625	20190221-057-10x.jpg	0.019	0
626	20190221-057-10x.jpg	0.767	0
627	20190221-057-10x.jpg	0.288	0
628	20190221-057-10x.jpg	0.110	0
629	20190221-057-10x.jpg	0.026	0
630	20190221-057-10x.jpg	2.391	0
631	20190221-057-10x.jpg	0.086	0
632	20190221-057-10x.jpg	0.501	0
633	20190221-057-10x.jpg	0.101	0
634	20190221-057-10x.jpg	1.485	0
635	20190221-057-10x.jpg	0.175	0
636	20190221-057-10x.jpg	0.177	0
637	20190221-057-10x.jpg	0.371	0
638	20190221-057-10x.jpg	0.067	0
639	20190221-057-10x.jpg	0.005	0
640	20190221-057-10x.jpg	0.002	0
641	20190221-057-10x.jpg	0.014	0
642	20190221-057-10x.jpg	0.029	0
643	20190221-057-10x.jpg	5.168	0
644	20190221-057-10x.jpg	20.283	0
645	20190221-057-10x.jpg	0.002	0
646	20190221-057-10x.jpg	1.277	0
647	20190221-057-10x.jpg	0.165	0
648	20190221-057-10x.jpg	0.412	0
649	20190221-057-10x.jpg	0.002	0
650	20190221-057-10x.jpg	0.002	0
651	20190221-057-10x.jpg	0.244	0
652	20190221-057-10x.jpg	0.017	0
653	20190221-057-10x.jpg	0.058	0
654	20190221-057-10x.jpg	0.046	0
655	20190221-057-10x.jpg	0.074	0
656	20190221-057-10x.jpg	0.079	0
657	20190221-057-10x.jpg	0.002	0
658	20190221-057-10x.jpg	0.149	0
659	20190221-057-10x.jpg	0.769	0
660	20190221-057-10x.jpg	8.124	0
661	20190221-057-10x.jpg	0.002	0
662	20190221-057-10x.jpg	0.151	0
663	20190221-057-10x.jpg	0.002	0
664	20190221-057-10x.jpg	0.144	0
665	20190221-057-10x.jpg	0.002	0
